y_real,y_pred_orig,y_pred_clean,residuo_orig,residuo_clean
142989.99999999988,257883.50607173028,248575.50906751672,-114893.5060717304,-105585.50906751683
162999.99999999988,172033.72112273413,174867.9836478399,-9033.721122734249,-11867.98364784001
534999.9999999995,341616.5698537701,345929.27622798487,193383.43014622945,189070.72377201467
93000.00000000007,130664.43736323423,129052.16002726024,-37664.43736323416,-36052.160027260164
320000.00000000006,473923.8573457528,464060.4098774071,-153923.85734575277,-144060.40987740702
87999.99999999996,159765.86266023284,166211.6738535799,-71765.86266023289,-78211.67385357995
108000.00000000001,152084.63255897322,158419.69159202313,-44084.6325589732,-50419.69159202311
343199.9999999997,214664.27873048844,237184.24003688566,128535.72126951127,106015.75996311405
249999.9999999998,599983.0728657778,683857.937888287,-349983.072865778,-433857.93788828724
302999.9999999998,234606.02443223074,240255.5914236896,68393.97556776908,62744.408576310234
95900.00000000003,326610.2381777777,362393.2432046438,-230710.23817777765,-266493.2432046437
995000.0,642276.609008219,642378.0422498873,352723.390991781,352621.95775011275
316999.9999999999,315573.5417319884,330406.30046168977,1426.4582680114545,-13406.300461689883
195400.0,158607.96243066998,154566.52571711488,36792.037569330016,40833.474282885116
390999.99999999977,384657.1501784232,359942.6034001238,6342.849821576558,31057.396599875996
418999.9999999998,560370.6756199399,550953.8671443939,-141370.6756199401,-131953.86714439403
310000.0000000002,282655.07486733916,301435.45169751346,27344.92513266101,8564.548302486714
219999.99999999983,124425.68170864362,126996.5737081399,95574.3182913562,93003.42629185993
199000.0000000001,289430.31286352576,300269.72146473016,-90430.31286352567,-101269.72146473007
444999.9999999997,308798.03465256124,327389.13916480925,136201.96534743847,117610.86083519045
880000.0,307091.8118826936,328162.3376038559,572908.1881173064,551837.6623961441
199000.0000000001,219789.61804942507,242321.35947218965,-20789.618049424986,-43321.359472189564
265000.00000000006,233475.84747284566,228944.45928942537,31524.152527154394,36055.540710574685
332800.00000000023,203311.00319626104,219771.57508799725,129488.9968037392,113028.42491200299
279450.0,307998.0748360537,319523.84506440297,-28548.07483605371,-40073.845064402965
398500.00000000023,468452.69355664356,482437.38431926863,-69952.69355664332,-83937.3843192684
890000.0000000002,369657.76286857884,367111.29867596895,520342.2371314214,522888.7013240313
674999.9999999998,341270.2041300576,320711.8485185055,333729.7958699422,354288.15148149425
1150000.0000000005,864390.822303728,910585.4207262807,285609.1776962725,239414.5792737198
159999.99999999997,174695.0005503174,188408.7329724991,-14695.000550317432,-28408.73297249913
294000.0000000001,297405.54189480044,306656.1071630696,-3405.5418948003207,-12656.107163069479
99899.99999999996,186135.04087854104,191766.5759574285,-86235.04087854108,-91866.57595742853
222599.99999999997,240269.9020402375,231884.6705893328,-17669.90204023753,-9284.670589332818
549999.9999999998,469071.8863409694,475154.1146197824,80928.11365903035,74845.88538021734
138000.00000000006,326422.52819220745,327759.746414451,-188422.5281922074,-189759.74641445093
794999.9999999998,564803.1603888301,609687.5191947814,230196.83961116965,185312.48080521834
450999.99999999965,328373.9807800454,341485.78606885416,122626.01921995427,109514.2139311455
75000.00000000004,114617.00889373079,104861.36943675864,-39617.008893730745,-29861.3694367586
749000.0,797446.8402068645,829434.535254214,-48446.84020686452,-80434.53525421396
409039.99999999977,178172.9134631829,172008.36083299667,230867.08653681687,237031.6391670031
91800.00000000007,204554.33384120066,203070.16786161024,-112754.33384120058,-111270.16786161017
870000.0000000006,385491.62898249057,382294.8647670272,484508.37101751,487705.1352329734
624000.0000000006,477804.16765845864,539500.1955831922,146195.83234154194,84499.80441680842
99000.00000000004,140492.69484681377,132755.0363516762,-41492.69484681373,-33755.03635167614
287000.0000000001,378490.4525499802,388516.09302001086,-91490.45254998008,-101516.09302001074
649000.0000000006,724701.9656691677,758876.930392884,-75701.96566916711,-109876.93039288337
428000.00000000023,257602.66594395274,263134.7765676718,170397.3340560475,164865.22343232844
433000.0000000001,235653.2575198753,248923.9378742144,197346.7424801248,184076.0621257857
278000.0000000002,325772.0025909117,307583.7498561278,-47772.00259091152,-29583.7498561276
129000.0000000001,191971.66997957445,172528.49851612592,-62971.66997957435,-43528.49851612582
68999.99999999997,127934.94387964488,126303.93884542864,-58934.94387964491,-57303.93884542867
60000.000000000015,142296.2201689663,142787.7993213764,-82296.22016896629,-82787.79932137638
235000.0,235920.3370653328,224528.94285179206,-920.337065332802,10471.05714820794
275000.0000000002,186882.51795028377,201429.5810047988,88117.4820497164,73570.41899520138
64999.999999999956,136884.35295739342,136689.8051326246,-71884.35295739346,-71689.80513262465
296399.9999999999,209646.49409077925,216390.17334274296,86753.50590922064,80009.82665725693
1380000.0000000005,797862.2441221694,853222.0512095571,582137.755877831,526777.9487904434
323949.9999999997,326090.50191419775,321459.69323469314,-2140.5019141980447,2490.3067653065664
280000.0,335711.84639643825,321497.0715487982,-55711.84639643825,-41497.07154879818
287999.9999999999,232483.51585257822,246136.73165575444,55516.48414742167,41863.26834424544
357899.9999999998,478918.1555977823,482926.46227801417,-121018.15559778246,-125026.46227801434
145899.99999999994,179513.61971288192,178659.72331307607,-33613.61971288198,-32759.72331307613
231999.99999999997,153812.05351355643,154122.60302845543,78187.94648644354,77877.39697154454
1200000.0000000005,705088.3280206008,721382.0877343473,494911.67197939963,478617.91226565314
356160.0000000003,467325.66484608414,496623.2191845114,-111165.66484608385,-140463.2191845111
96800.00000000003,84233.67777144337,82293.44390643755,12566.322228556659,14506.556093562482
320000.00000000006,231913.08034501606,220433.77928992716,88086.919654984,99566.2207100729
259000.0,273624.8562545928,251133.5004218227,-14624.856254592829,7866.499578177289
120910.00000000009,137247.94215181904,129904.0499199056,-16337.942151818948,-8994.04991990552
339000.00000000023,338348.0228997988,330732.71240322466,651.9771002014168,8267.287596775568
106000.00000000001,171851.98930519974,170062.57610654106,-65851.98930519972,-64062.57610654105
215000.0,265718.05378690414,272798.74217012007,-50718.05378690414,-57798.742170120066
175000.00000000012,260313.9427055281,267630.89660325146,-85313.942705528,-92630.89660325134
534999.9999999995,420772.49228367454,407298.77610633674,114227.507716325,127701.2238936628
311700.0000000002,354488.37296528736,331840.0253703112,-42788.372965287184,-20140.02537031105
138000.00000000006,196219.63462045553,193495.3861036466,-58219.63462045547,-55495.38610364654
66000.0,161592.6133141027,154497.66227711822,-95592.6133141027,-88497.66227711822
141750.00000000006,150849.57353257152,149986.07775189553,-9099.573532571463,-8236.077751895471
204750.00000000006,359488.18297246675,340434.28924888757,-154738.1829724667,-135684.2892488875
197000.00000000015,177819.12772928976,171619.69582059624,19180.872270710388,25380.3041794039
330000.0000000001,398462.62007447757,412733.4504761553,-68462.62007447745,-82733.45047615521
144000.0,161931.20280504038,165321.31245943037,-17931.202805040375,-21321.312459430366
530000.0000000003,551165.869809579,538654.031494325,-21165.86980957864,-8654.031494324678
77350.00000000003,103648.82101054747,106175.21743212626,-26298.821010547443,-28825.21743212623
165989.9999999999,490952.852647504,484640.7066239944,-324962.85264750407,-318650.7066239945
299900.0,255215.98405531797,250384.79683646426,44684.01594468203,49515.20316353574
515000.00000000006,246687.8979448503,249130.3411297086,268312.10205514973,265869.65887029143
540000.0000000001,453895.5552447138,462649.3441422698,86104.44475528633,77350.65585773031
719999.9999999995,329373.4523748944,325631.1468610922,390626.54762510513,394368.85313890735
367500.0000000003,285989.09691771015,298402.8689171991,81510.90308229014,69097.1310828012
265000.00000000006,221300.08457366592,218243.3656671521,43699.91542633413,46756.634332847956
294999.9999999998,299386.40505039616,300306.53970497043,-4386.405050396337,-5306.539704970608
749000.0,427191.7714936515,460986.2561188238,321808.2285063485,288013.7438811762
188999.99999999988,251079.27561042376,242382.60892263628,-62079.27561042388,-53382.6089226364
1338999.999999999,496546.9414949827,506441.1731879147,842453.0585050164,832558.8268120843
735000.0000000005,394213.16138324357,385211.1180139619,340786.8386167569,349788.8819860386
270000.00000000006,373689.09857558593,369075.73098053085,-103689.09857558587,-99075.73098053079
156000.0,1690000.0,1690000.0,-1534000.0,-1534000.0
759999.9999999999,983086.5039985006,1056843.4443308269,-223086.50399850076,-296843.444330827
242000.00000000017,205075.0150179989,210419.9069843152,36924.984982001275,31580.09301568498
139750.0000000001,90335.91117190853,87092.53064194096,49414.08882809155,52657.46935805913
315000.0000000002,371562.7860291978,381541.7128334971,-56562.786029197625,-66541.71283349692
215000.0,203630.8725888412,190402.22683872483,11369.127411158814,24597.773161275167
182000.00000000003,366795.2774388038,365834.29806074844,-184795.27743880378,-183834.2980607484
534999.9999999995,341624.1919336001,345951.74436535896,193375.80806639942,189048.25563464058
420000.0,331879.1279623745,328895.27363792446,88120.87203762552,91104.72636207554
164299.99999999988,193572.35331663807,190205.21939766943,-29272.353316638182,-25905.21939766954
397999.99999999977,452623.70442122093,506243.2856646463,-54623.70442122116,-108243.28566464654
850000.0000000005,785722.6984680217,886676.1910144964,64277.30153197877,-36676.19101449591
291000.00000000006,272993.90606743627,284780.572179378,18006.09393256379,6219.427820622048
364999.99999999977,320640.31629123405,316396.48450806475,44359.68370876572,48603.51549193502
195000.00000000006,170530.6444416002,167069.44004493163,24469.355558399868,27930.559955068427
84000.00000000003,105122.51053110468,106596.92020910612,-21122.51053110465,-22596.920209106087
349999.9999999997,327578.5450926566,296110.35370762384,22421.454907343083,53889.646292375866
721000.0000000006,436114.03767084825,457525.59299835126,284885.96232915233,263474.4070016493
270000.00000000006,348632.66216072947,347794.5005396342,-78632.66216072941,-77794.50053963414
1190000.0000000002,388043.7795512283,404722.3036605234,801956.220448772,785277.6963394769
371000.00000000006,522802.7323597359,545944.6227952563,-151802.73235973582,-174944.62279525626
90999.99999999991,163621.42441988556,159399.63974997948,-72621.42441988565,-68399.63974997957
218999.99999999988,202131.41793195877,200042.0704543927,16868.582068041113,18957.929545607185
1129999.999999999,770553.8112782283,763451.5259325496,359446.18872177077,366548.47406744945
261999.99999999994,177675.07479178187,195930.77167899586,84324.92520821808,66069.22832100408
354999.9999999998,353349.9311287509,347205.6943611462,1650.068871248921,7794.305638853635
349999.9999999997,531591.8496047513,519858.50296735216,-181591.84960475162,-169858.50296735246
409999.9999999997,418155.0053001325,436516.5680936916,-8155.005300132791,-26516.568093691894
1090000.0000000002,1276906.0374351607,1322636.679015424,-186906.03743516048,-232636.67901542387
310000.0000000002,288553.917510162,293973.6261680039,21446.082489838183,16026.373831996287
349999.9999999997,268859.5399903728,265159.20089476835,81140.46000962693,84840.79910523136
90000.00000000001,138463.9726824363,140150.28938759887,-48463.97268243627,-50150.28938759885
166384.00000000006,262463.953539651,259201.75178775957,-96079.95353965095,-92817.75178775951
217499.9999999998,129204.3988565091,122952.55659795471,88295.6011434907,94547.44340204509
271999.9999999999,247885.00906580113,241951.15644338363,24114.99093419875,30048.84355661625
198000.00000000006,190059.16944018952,189968.3842017806,7940.830559810536,8031.615798219456
449999.99999999994,304745.689477187,318223.7754862202,145254.31052281294,131776.22451377974
225750.00000000003,154597.45204187385,169547.6955253304,71152.54795812618,56202.304474669625
122000.00000000003,125789.75591141656,129148.00127803846,-3789.755911416534,-7148.001278038428
139000.00000000003,190066.85052053726,195027.52581804278,-51066.850520537235,-56027.52581804275
183000.00000000012,288421.71285461675,264678.25507187255,-105421.71285461664,-81678.25507187244
124999.9999999999,196971.4084904577,191836.47983646655,-71971.40849045779,-66836.47983646665
163499.99999999988,195199.57559576884,187434.6006928817,-31699.575595768954,-23934.600692881824
231250.00000000006,215748.49267131253,209708.26869363047,15501.507328687527,21541.73130636959
304999.99999999977,231521.3506563486,222233.30883988886,73478.64934365117,82766.6911601109
192999.99999999985,223042.05970393252,227366.4072015274,-30042.059703932668,-34366.40720152756
1050000.0000000007,562337.3142976438,583016.9882521172,487662.68570235686,466983.0117478835
642000.0000000006,273776.22990677395,289677.61407364055,368223.77009322663,352322.38592636003
192150.00000000015,172638.28166720222,163377.91854283292,19511.71833279793,28772.081457167224
