y_real,y_pred_orig,y_pred_clean,residuo_orig,residuo_clean
336500.0000000001,255534.2093889171,266965.89246207435,80965.79061108301,69534.10753792577
297999.9999999998,229423.44014168685,223657.52599706966,68576.55985831298,74342.47400293016
139000.00000000003,218393.75741074292,221890.46236469,-79393.7574107429,-82890.46236468997
199000.0000000001,437333.3968172817,453755.68056584743,-238333.39681728164,-254755.68056584735
105499.99999999993,219217.56111848698,226524.25425472698,-113717.56111848705,-121024.25425472706
315000.0000000002,232581.597037475,225375.70492494688,82418.40296252517,89624.29507505329
170000.00000000012,226252.1468460996,228582.9599027437,-56252.146846099495,-58582.959902743576
659999.9999999995,537213.5138934153,518732.6451536103,122786.4861065842,141267.3548463892
270000.00000000006,231593.38954415187,243805.19596919251,38406.61045584819,26194.804030807543
209799.99999999994,183056.46933897407,172284.86219718662,26743.53066102587,37515.13780281332
171999.99999999988,266553.7886290731,259384.2883374419,-94553.78862907324,-87384.288337442
275000.0000000002,324391.11629526864,324395.7457768791,-49391.11629526847,-49395.7457768789
312000.0000000001,397023.36360357533,404659.6744141326,-85023.36360357521,-92659.67441413249
480000.00000000006,717876.885309828,721718.0477160321,-237876.88530982792,-241718.04771603207
152999.9999999999,181857.78157487497,185216.32153083148,-28857.781574875058,-32216.32153083157
170000.00000000012,133106.04249636186,128786.80010537116,36893.95750363826,41213.19989462895
129599.99999999994,103776.80199092312,100665.26407827936,25823.19800907682,28934.73592172058
372999.9999999999,405707.1373297397,381910.91043633665,-32707.13732973981,-8910.910436336766
435000.0,438334.37614311645,451290.4618964115,-3334.3761431164457,-16290.461896411492
112350.00000000004,192743.50378872678,196668.9665096985,-80393.50378872674,-84318.96650969847
463000.0000000004,279972.8800958941,294895.79063603276,183027.1199041063,168104.20936396765
430000.00000000023,164801.15686437069,159753.04612968245,265198.84313562955,270246.9538703178
1140000.0000000002,671362.511706171,660241.9779006048,468637.48829382926,479758.0220993954
192399.9999999999,154922.9277639665,147915.89424936677,37477.07223603342,44484.10575063314
86000.00000000001,184178.92925776748,190646.0050532879,-98178.92925776746,-104646.00505328788
75000.00000000004,96951.18296594358,93289.3151703573,-21951.18296594353,-18289.31517035725
229950.00000000003,178360.7535124769,185245.52212811378,51589.24648752314,44704.47787188625
169900.00000000003,115918.35744143646,113883.0915142806,53981.64255856357,56016.908485719425
272900.00000000006,327844.17359012115,343276.51404595614,-54944.17359012109,-70376.51404595608
560000.0000000003,324662.12234966824,341807.4804518909,235337.8776503321,218192.51954810944
700000.0000000006,427522.69181033433,430373.5004889264,272477.30818966625,269626.49951107416
194500.0,247590.3149028503,264321.1596841712,-53090.31490285031,-69821.1596841712
449999.99999999994,386848.621143146,382464.41077126673,63151.37885685393,67535.58922873321
719999.9999999995,707437.7519814223,744693.0304670541,12562.24801857723,-24693.030467054574
420000.0,189190.43050805773,183717.5076811217,230809.56949194227,236282.4923188783
267500.00000000006,317279.39894438913,315913.1838793486,-49779.398944389075,-48413.183879348566
175000.00000000012,141635.76698278025,135892.18884201488,33364.23301721987,39107.81115798524
385000.00000000023,757656.8918302815,724469.692811324,-372656.89183028124,-339469.6928113238
249000.00000000006,325229.93937391374,347826.5598872441,-76229.93937391369,-98826.55988724402
199000.0000000001,212775.2166285693,215776.1480016513,-13775.216628569207,-16776.14800165122
93999.99999999997,343266.9922605442,371975.23741430644,-249266.99226054424,-277975.2374143065
138000.00000000006,160158.88214507233,158402.5986575518,-22158.882145072275,-20402.598657551745
262500.00000000023,205596.47055006376,215296.85817935612,56903.52944993647,47203.141820644116
99000.00000000004,114871.06619714804,107695.71493001364,-15871.066197148,-8695.714930013593
228000.00000000003,166590.55964230528,165132.06246155218,61409.44035769475,62867.93753844785
240000.00000000003,298556.38001289545,303229.1735376413,-58556.38001289542,-63229.17353764127
498200.0000000002,215726.04125899146,202298.93913219194,282473.9587410087,295901.06086780824
91840.00000000004,133615.02577781514,133736.51603967242,-41775.0257778151,-41896.51603967238
58000.00000000003,102050.07081454035,98469.88783642747,-44050.07081454032,-40469.88783642744
187000.00000000012,193374.81208052047,193366.19163750688,-6374.812080520351,-6366.191637506767
229000.00000000006,293461.49271856376,297132.51699537237,-64461.492718563706,-68132.51699537231
289999.9999999999,398301.9788436286,414307.32223131915,-108301.97884362872,-124307.32223131927
884999.9999999998,1192921.0924897993,1205822.5542505279,-307921.0924897995,-320822.5542505281
940000.0000000006,632202.2296531234,666024.8761971163,307797.77034687717,273975.12380288425
239000.00000000003,164768.91515861853,165985.96187422326,74231.0848413815,73014.03812577677
1155000.0000000005,894864.7307827347,977862.7697984894,260135.26921726577,177137.23020151106
229000.00000000006,506983.5926140098,481589.23274387355,-277983.59261400974,-252589.2327438735
820000.0000000005,381989.62120061263,369777.86075724656,438010.37879938784,450222.1392427539
44999.999999999985,127504.1806450052,130793.86603448937,-82504.18064500521,-85793.86603448939
168500.0,330891.86842256796,342296.7901855367,-162391.86842256796,-173796.79018553672
134999.99999999997,174102.0846638445,164542.6543184527,-39102.08466384452,-29542.654318452725
178999.99999999994,214239.94741320694,207725.6160727302,-35239.947413207,-28725.61607273025
240000.00000000003,263409.72948923806,271317.16362436686,-23409.72948923803,-31317.163624366833
124999.9999999999,187436.28404246652,182567.01035218211,-62436.28404246662,-57567.01035218222
258000.00000000015,240375.03279607478,241694.58762515,17624.967203925364,16305.412374850159
530400.0000000005,982369.8951483695,993882.2637038154,-451969.895148369,-463482.26370381494
269000.0,287003.48723380506,288074.4184260606,-18003.487233805063,-19074.418426060583
280000.0,344763.5253166037,356734.7403168741,-64763.525316603715,-76734.74031687411
296500.0000000002,258180.7816492345,246860.06999260985,38319.218350765674,49639.93000739033
48000.00000000004,121905.48192642399,121906.11835863885,-73905.48192642396,-73906.1183586388
128790.00000000006,111212.87237874835,107996.50615811477,17577.12762125171,20793.493841885283
116399.9999999999,179851.04244081164,173265.1480816539,-63451.04244081174,-56865.148081654
339999.99999999994,231993.28551397618,227221.38162403385,108006.71448602376,112778.61837596609
273999.99999999994,178030.93213049643,179586.2924935653,95969.06786950352,94413.70750643464
270000.00000000006,252404.93263976107,261925.82254977347,17595.067360238987,8074.177450226591
99000.00000000004,103143.05388681889,102401.09284104702,-4143.053886818845,-3401.0928410469787
157999.99999999997,149880.6538717014,142820.41026316278,8119.346128298581,15179.589736837195
1260000.0,311274.09401424,309959.6876236948,948725.90598576,950040.3123763052
250999.99999999988,159760.01541081181,158936.21170598437,91239.98458918807,92063.78829401551
265000.00000000006,340376.6993757618,341896.52790448477,-75376.69937576173,-76896.52790448471
395999.9999999999,444772.65921252896,470135.851016766,-48772.65921252908,-74135.8510167661
604999.9999999998,275351.76854865305,298770.4626270622,329648.2314513467,306229.53737293754
109999.99999999991,165474.59529826866,157665.07004761946,-55474.595298268745,-47665.07004761955
472500.00000000035,206491.48434073472,206143.36011115374,266008.5156592656,266356.6398888466
329000.0000000003,293034.41811312846,288589.2929304616,35965.581886871834,40410.70706953871
273999.99999999994,232476.00737560983,223036.49216021915,41523.99262439011,50963.507839780796
397999.99999999977,788909.1460978885,877977.1509639564,-390909.1460978887,-479977.1509639566
319000.0,289058.3229203182,298208.0888498786,29941.677079681773,20791.91115012142
261000.00000000012,226234.47036136375,230396.66364680734,34765.52963863636,30603.336353192775
749999.9999999998,671503.2936450954,699450.6340928782,78496.70635490434,50549.365907121566
334000.0000000002,333303.80152568006,357806.77304301684,696.1984743201174,-23806.77304301667
239177.0000000002,169143.50446557064,175238.47156830347,70033.49553442956,63938.52843169673
170000.00000000012,253173.663025484,245377.49457918308,-83173.6630254839,-75377.49457918297
236249.9999999999,303786.44634144526,325279.50492241164,-67536.44634144535,-89029.50492241172
259000.0,248121.4490251774,257539.16738853353,10878.550974822603,1460.832611466467
149000.0,148913.55190327944,147785.48309287222,86.44809672055999,1214.5169071277778
244900.00000000015,345867.8502974155,336130.3172647083,-100967.85029741537,-91230.31726470814
237000.00000000003,262130.91962419497,253227.6466336047,-25130.91962419494,-16227.646633604658
162000.00000000012,156334.49328717677,154303.36370428282,5665.5067128233495,7696.636295717297
183500.00000000006,118455.2187836238,115547.78413608056,65044.78121637626,67952.2158639195
236199.99999999985,264499.6894545715,270345.68760627526,-28299.689454571664,-34145.6876062754
146999.99999999988,174143.5340482039,170240.25590531743,-27143.53404820402,-23240.25590531755
148000.00000000015,231574.58037476987,230968.10358848216,-83574.58037476972,-82968.10358848202
142249.99999999988,152466.43416823907,152218.8603970086,-10216.434168239182,-9968.860397008713
365750.0000000001,277948.01412285474,290990.3347139401,87801.98587714537,74759.66528606002
349649.9999999997,393254.78608651774,407824.1811999309,-43604.78608651803,-58174.18119993119
210000.0,249369.08787248237,261469.70691299436,-39369.08787248237,-51469.706912994356
349999.9999999997,189568.84542225095,188988.57569035926,160431.15457774876,161011.42430964045
379600.0000000001,566610.449416149,582267.7206114217,-187010.44941614883,-202667.72061142162
28999.999999999996,103640.90510919559,98778.39506064956,-74640.90510919559,-69778.39506064956
306999.99999999994,272809.51289191394,287600.3019844533,34190.487108086,19399.69801554666
69499.99999999996,208359.74055108495,206674.36217074216,-138859.74055108498,-137174.36217074218
230000.0000000001,425582.8478823871,391746.5710423284,-195582.84788238702,-161746.5710423283
108000.00000000001,209915.22702524016,215493.45491998622,-101915.22702524015,-107493.45491998621
210000.0,219877.09866389423,221573.4202840362,-9877.098663894227,-11573.420284036198
259999.9999999998,185413.3936866413,186031.10511411022,74586.6063133585,73968.89488588957
173999.99999999997,160082.41341484594,163078.75167456426,13917.58658515403,10921.248325435707
729999.9999999998,616198.2731663727,703218.9689946168,113801.7268336271,26781.031005383004
230000.0000000001,169533.97210648883,168968.96418393034,60466.02789351126,61031.03581606975
424998.99999999965,405135.4267831579,429384.85884334607,19863.57321684173,-4385.858843346417
84000.00000000003,134699.30001366528,128172.19051479259,-50699.300013665255,-44172.19051479256
149000.0,251228.18170834822,267128.4236034147,-102228.18170834822,-118128.42360341467
112999.99999999993,147260.4778014027,150280.30327458217,-34260.47780140278,-37280.30327458224
297999.9999999998,142243.6306612673,141492.76736217187,155756.36933873253,156507.23263782795
169499.99999999985,292898.4846375913,303162.95531662717,-123398.48463759143,-133662.9553166273
299999.99999999977,193950.30861035624,193850.37844003658,106049.69138964353,106149.62155996318
189500.0000000001,354233.6799101868,345438.09054767364,-164733.6799101867,-155938.09054767355
486999.9999999998,411660.9685447176,434800.48095019866,75339.03145528224,52199.519049801165
725000.0000000006,504412.4042036906,500883.4832799431,220587.59579631,224116.51672005747
139999.9999999999,119539.71069590244,118272.64864848333,20460.289304097474,21727.351351516583
327359.9999999998,419252.86296903866,426723.1616020445,-91892.86296903883,-99363.16160204465
199999.99999999997,250623.06462270505,231480.19694925655,-50623.064622705075,-31480.196949256584
531500.0000000005,481586.27185663686,488987.357702389,49913.72814336361,42512.642297611455
163899.9999999999,192945.25960871766,184528.41094229746,-29045.25960871775,-20628.410942297545
230000.0000000001,255257.78817498835,250176.49607904747,-25257.788174988265,-20176.496079047385
123000.00000000009,220841.17723666414,210107.1513321435,-97841.17723666405,-87107.1513321434
129900.00000000012,106839.5220026295,101340.734086762,23060.477997370617,28559.265913238123
395399.99999999994,385693.0080579319,407862.0949923046,9706.991942068038,-12462.094992304686
249000.00000000006,317214.00485522405,315608.4765818926,-68214.00485522399,-66608.47658189252
223000.00000000003,173093.4585490393,172197.93827408485,49906.541450960736,50802.06172591518
1448999.9999999993,896243.9437669315,895750.1662246088,552756.0562330678,553249.8337753905
244999.99999999997,202759.38202841586,216760.42690268875,42240.61797158411,28239.573097311222
355999.99999999994,193047.27643913074,193181.13143937674,162952.7235608692,162818.8685606232
332000.0,282508.4994388836,282715.52715635847,49491.50056111638,49284.47284364153
320000.00000000006,524095.6877582302,520171.3190503168,-204095.68775823014,-200171.31905031676
219429.00000000003,171532.46856441663,180892.61395753868,47896.5314355834,38536.38604246135
